price_idr,district,bedrooms,bathrooms,garage,land_size_m2,building_size_m2,cluster,pool,mrt,tol,mall,city_Jakarta Barat,city_Jakarta Pusat,city_Jakarta Selatan,city_Jakarta Timur,city_Jakarta Utara
23.767788274717454,penjaringan,5.0,5.0,2.0,6.361302477572996,6.104793232414985,0,0,0,0,0,0,0,0,0,1
21.354537614320183,tanjung priok,3.0,2.0,1.0,4.2626798770413155,4.61512051684126,0,0,0,0,0,0,0,0,0,1
23.165612872402573,kelapa gading,6.0,5.0,3.0,5.707110264748875,6.2166061010848646,0,0,0,0,0,0,0,0,0,1
23.81430829035018,kelapa gading,5.0,5.0,0.0,6.22455842927536,6.498282149476434,0,0,0,0,0,0,0,0,0,1
21.556174960316298,kelapa gading,4.0,2.0,1.0,4.51085950651685,4.330733340286331,0,0,0,0,0,0,0,0,0,1
20.772056002068226,tanjung priok,5.0,2.0,2.0,4.61512051684126,3.9318256327243257,0,0,0,0,0,0,0,0,0,1
21.787976574283668,kelapa gading,4.0,3.0,2.0,4.836281906951478,5.62040086571715,0,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,3.0,2.0,0.0,5.225746673713202,5.484796933490655,0,0,0,0,0,0,0,0,0,1
23.431316038115288,penjaringan,3.0,3.0,1.0,5.8888779583328805,5.831882477283517,1,0,0,0,0,0,0,0,0,1
21.886416647064593,penjaringan,4.0,4.0,1.0,4.51085950651685,4.61512051684126,0,0,0,0,0,0,0,0,0,1
22.08424239033842,kelapa gading,6.0,6.0,3.0,4.634728988229636,5.8888779583328805,0,0,0,0,0,0,0,0,0,1
21.282881625453264,kelapa gading,2.0,1.0,2.0,4.51085950651685,4.795790545596741,0,0,0,0,0,0,0,0,0,1
21.17434145694357,kelapa gading,3.0,3.0,1.0,3.970291913552122,4.61512051684126,0,0,0,0,0,0,0,0,0,1
21.976028805727495,pademangan,4.0,3.0,0.0,4.795790545596741,4.727387818712341,0,0,0,0,0,0,0,0,0,1
22.428013929366653,cengkareng,4.0,3.0,3.0,5.170483995038151,5.707110264748875,0,0,0,0,0,0,0,0,0,1
22.77738957077016,penjaringan,5.0,5.0,1.0,4.709530201312334,5.58724865840025,0,0,0,0,0,0,0,0,0,1
22.839521351869447,penjaringan,5.0,5.0,0.0,5.220355825078324,5.993961427306569,0,0,0,0,0,0,0,0,0,1
21.821878125947855,kelapa gading,9.0,3.0,0.0,4.663439094112067,5.198497031265826,0,0,0,0,0,0,0,0,0,1
21.716517610327063,kelapa gading,4.0,3.0,0.0,4.795790545596741,4.61512051684126,0,0,0,0,0,0,0,0,0,1
24.817610399185178,tanjung priok,6.0,7.0,1.0,7.639642287858013,7.328437352895162,0,0,0,0,0,0,0,0,0,1
22.59506801400185,tanjung priok,9.0,5.0,2.0,5.564520407322694,6.111467339502679,0,0,0,0,0,0,0,0,0,1
22.428013929366653,koja,4.0,4.0,2.0,5.993961427306569,5.993961427306569,0,0,0,0,0,0,0,0,0,1
21.752885254484713,tanjung priok,3.0,3.0,0.0,4.51085950651685,4.51085950651685,0,0,0,0,0,0,0,0,0,1
21.416413018006356,kelapa gading,3.0,1.0,1.0,4.820281565605037,4.6913478822291435,0,0,0,0,0,0,0,0,0,1
23.025850930040455,tanjung priok,6.0,3.0,4.0,6.293419278846481,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.227343233944907,kelapa gading,4.0,3.0,2.0,4.919980925828125,5.262690188904886,0,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,4.0,2.0,1.0,4.634728988229636,5.170483995038151,0,0,0,0,0,0,0,0,0,1
23.667704816165482,penjaringan,4.0,4.0,0.0,5.707110264748875,6.621405651764134,0,0,0,0,0,0,0,0,0,1
21.752885254484713,kelapa gading,3.0,2.0,0.0,4.634728988229636,5.003946305945459,0,0,0,0,0,0,0,0,0,1
21.441105630584534,kelapa gading,3.0,3.0,0.0,4.663439094112067,4.948759890378168,0,0,0,0,0,0,0,0,0,1
21.534196053607186,tanjung priok,3.0,2.0,1.0,4.51085950651685,5.170483995038151,0,0,0,0,0,0,0,0,0,1
23.025850930040455,penjaringan,4.0,4.0,0.0,5.278114659230517,5.638354669333745,0,0,0,0,0,0,0,0,0,1
22.27082834587519,tanjung priok,4.0,4.0,1.0,5.087596335232384,5.53338948872752,0,0,0,0,0,0,0,0,0,1
23.045653557334674,tanjung priok,4.0,3.0,2.0,5.484796933490655,6.478509642208569,0,1,0,0,0,0,0,0,0,1
22.920490414393743,penjaringan,4.0,3.0,2.0,5.303304908059076,5.697093486505405,0,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,5.0,4.0,1.0,4.634728988229636,5.37989735354046,0,0,0,0,0,0,0,0,0,1
21.639556569220566,penjaringan,3.0,3.0,1.0,3.828641396489095,4.394449154672439,0,0,0,0,0,0,0,0,0,1
23.165612872402573,penjaringan,4.0,3.0,4.0,5.5254529391317835,5.5254529391317835,0,1,0,0,0,0,0,0,0,1
22.428013929366653,penjaringan,3.0,5.0,0.0,4.51085950651685,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.515025306341133,kelapa gading,4.0,3.0,2.0,5.375278407684165,5.424950017481403,1,0,0,0,0,0,0,0,0,1
22.506657056672015,kelapa gading,5.0,4.0,2.0,5.351858133476067,5.755742213586912,0,0,0,0,0,0,0,0,0,1
22.515025306341133,tanjung priok,4.0,3.0,0.0,5.720311776607412,5.739792912179234,0,0,0,0,0,0,0,0,0,1
22.59506801400185,penjaringan,5.0,5.0,4.0,5.1298987149230735,6.111467339502679,0,0,0,0,0,0,0,0,0,1
21.917188305721876,kelapa gading,4.0,2.0,0.0,4.795790545596741,5.303304908059076,0,0,0,0,0,0,0,0,0,1
21.311052502404085,tanjung priok,2.0,2.0,0.0,4.51085950651685,4.795790545596741,0,0,0,0,0,0,0,0,0,1
22.004199682686252,tanjung priok,6.0,4.0,0.0,5.093750200806762,5.198497031265826,0,0,0,0,0,0,0,0,0,1
21.886416647064593,tanjung priok,5.0,3.0,0.0,4.844187086458591,4.948759890378168,0,0,0,0,0,0,0,0,0,1
22.95864218035396,penjaringan,5.0,5.0,2.0,5.198497031265826,5.993961427306569,0,0,0,0,0,0,0,0,0,1
23.767788274717454,penjaringan,4.0,4.0,1.0,6.361302477572996,6.104793232414985,0,0,0,0,0,0,0,0,0,1
22.515025306341133,tanjung priok,4.0,3.0,0.0,5.720311776607412,5.739792912179234,0,0,0,0,0,0,0,0,0,1
22.77738957077016,penjaringan,3.0,3.0,0.0,5.420534999272286,5.365976015021851,0,0,0,0,0,0,0,0,0,1
22.004199682686252,tanjung priok,6.0,4.0,0.0,5.093750200806762,5.303304908059076,0,0,0,0,0,0,0,0,0,1
23.074641094205127,kelapa gading,7.0,5.0,4.0,5.924255797414532,5.993961427306569,0,0,0,0,0,0,0,0,0,1
22.515025306341133,tanjung priok,4.0,3.0,0.0,5.720311776607412,5.739792912179234,0,0,0,0,0,0,0,0,0,1
21.6978254773219,pademangan,3.0,4.0,0.0,4.454347296253507,4.51085950651685,0,0,0,0,0,0,0,0,0,1
21.338451476577184,tanjung priok,3.0,2.0,0.0,4.290459441148391,4.976733742420574,0,0,0,0,0,0,0,0,0,1
21.534196053607186,kelapa gading,3.0,2.0,2.0,5.017279836814924,4.875197323201151,0,0,0,0,0,0,0,0,0,1
21.511723197765228,kelapa gading,4.0,2.0,0.0,4.634728988229636,4.634728988229636,0,0,0,0,0,0,0,0,0,1
21.401299380203923,kelapa gading,4.0,3.0,1.0,4.110873864173311,4.356708826689592,0,0,0,0,0,0,0,0,0,1
22.29188175506859,kelapa gading,6.0,4.0,2.0,4.795790545596741,5.755742213586912,0,0,0,0,0,0,0,0,0,1
21.947041268862645,kelapa gading,3.0,3.0,1.0,4.634728988229636,4.653960350157523,0,0,0,0,0,0,0,0,0,1
23.85876005291904,penjaringan,4.0,3.0,3.0,5.707110264748875,6.90875477931522,0,0,0,0,0,0,0,0,0,1
21.678777282358464,kelapa gading,5.0,4.0,0.0,4.6913478822291435,5.0106352940962555,0,0,0,0,0,0,0,0,0,1
21.678777282358464,kelapa gading,5.0,4.0,0.0,4.6913478822291435,5.0106352940962555,0,0,0,0,0,0,0,0,0,1
22.045021677195397,kelapa gading,4.0,3.0,0.0,4.6913478822291435,5.093750200806762,0,0,0,0,0,0,0,0,0,1
22.36226255181623,kelapa gading,5.0,5.0,0.0,5.351858133476067,5.25227342804663,0,0,0,0,0,0,0,0,0,1
23.526626217913552,kelapa gading,8.0,6.0,8.0,5.8888779583328805,6.8679744089702925,0,0,0,0,0,0,0,0,0,1
23.074641094205127,penjaringan,4.0,4.0,2.0,5.5254529391317835,5.860786223465865,1,0,0,0,0,0,0,0,0,1
22.86333200056033,kelapa gading,5.0,4.0,6.0,5.313205979041787,6.089044875446846,0,0,0,0,0,0,0,0,0,1
21.534196053607186,kelapa gading,3.0,2.0,3.0,5.017279836814924,4.795790545596741,0,0,0,0,0,0,0,0,0,1
21.465203182151978,kelapa gading,5.0,2.0,2.0,4.663439094112067,4.2626798770413155,0,0,0,0,0,0,0,0,0,1
21.787976574283668,tanjung priok,4.0,3.0,1.0,4.31748811353631,5.44673737166631,0,0,0,0,0,0,0,0,0,1
21.716517610327063,kelapa gading,3.0,2.0,2.0,4.663439094112067,5.303304908059076,0,0,0,0,0,0,0,0,0,1
24.63528884239456,penjaringan,5.0,8.0,6.0,6.398594934535208,7.170888478512505,0,0,0,0,0,0,0,0,0,1
22.109560198316302,kelapa gading,7.0,4.0,2.0,4.859812404361672,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
21.22404112546496,kelapa gading,3.0,2.0,0.0,4.51085950651685,4.795790545596741,0,0,0,0,0,0,0,0,0,1
22.66917598614458,tanjung priok,4.0,4.0,0.0,5.37989735354046,5.993961427306569,0,0,0,0,0,0,0,0,0,1
23.191365368502776,tanjung priok,3.0,3.0,0.0,6.0112671744041615,6.55250788703459,0,0,0,0,0,0,0,0,0,1
22.33270374958051,tanjung priok,5.0,5.0,0.0,5.303304908059076,5.303304908059076,0,0,0,0,0,0,0,0,0,1
21.886416647064593,tanjung priok,5.0,4.0,0.0,4.59511985013459,4.836281906951478,0,0,0,0,0,0,0,0,0,1
21.401299380203923,pademangan,6.0,5.0,0.0,4.51085950651685,5.37989735354046,0,0,0,0,0,0,0,0,0,1
22.515025306341133,tanjung priok,4.0,3.0,0.0,5.720311776607412,5.937536205082426,0,0,0,0,0,0,0,0,0,1
21.770584831577846,kelapa gading,4.0,3.0,0.0,4.836281906951478,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
23.32595552246487,penjaringan,4.0,4.0,2.0,5.5254529391317835,6.55250788703459,0,0,0,0,0,0,0,0,0,1
21.17434145694357,kelapa gading,3.0,3.0,1.0,3.9889840465642745,4.61512051684126,0,0,0,0,0,0,0,0,0,1
21.976028805727495,kelapa gading,5.0,5.0,1.0,4.51085950651685,5.602118820879701,0,0,0,0,0,0,0,0,0,1
21.976028805727495,tanjung priok,3.0,2.0,1.0,4.574710978503383,5.170483995038151,0,0,0,0,0,0,0,0,0,1
22.66917598614458,tanjung priok,7.0,6.0,3.0,5.278114659230517,5.860786223465865,0,0,0,0,0,0,0,0,0,1
22.76448616593592,tanjung priok,4.0,4.0,2.0,5.198497031265826,6.111467339502679,0,0,0,0,0,0,0,0,0,1
21.947041268862645,kelapa gading,5.0,4.0,0.0,4.6913478822291435,5.14166355650266,0,0,0,0,0,0,0,0,0,1
23.61363759489813,kelapa gading,4.0,3.0,5.0,6.0063531596017325,6.68586094706836,0,0,0,0,0,0,0,0,0,1
23.248994481334666,penjaringan,8.0,5.0,2.0,5.602118820879701,6.5337888379333435,0,0,0,0,0,0,0,0,0,1
21.976028805727495,kelapa gading,3.0,1.0,0.0,4.634728988229636,4.948759890378168,0,0,0,0,1,0,0,0,0,1
22.109560198316302,kelapa gading,5.0,3.0,0.0,4.844187086458591,4.844187086458591,0,0,0,0,0,0,0,0,0,1
21.8384074278936,kelapa gading,4.0,4.0,0.0,4.795790545596741,5.198497031265826,0,0,0,0,1,0,0,0,0,1
22.515025306341133,tanjung priok,3.0,1.0,0.0,5.493061443340548,4.795790545596741,0,0,0,0,0,0,0,0,0,1
21.770584831577846,kelapa gading,4.0,4.0,1.0,4.605170185988092,5.153291594497779,0,0,0,0,0,0,0,0,0,1
21.716517610327063,tanjung priok,3.0,2.0,0.0,4.6913478822291435,5.303304908059076,0,0,0,0,0,0,0,0,0,1
21.944095758633754,kelapa gading,4.0,3.0,2.0,5.5134287461649825,5.707110264748875,0,0,0,0,0,0,0,0,0,1
22.08424239033842,penjaringan,4.0,4.0,1.0,4.330733340286331,5.0689042022202315,0,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,4.0,3.0,0.0,4.634728988229636,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
22.045021677195397,tanjung priok,4.0,4.0,4.0,5.043425116919247,5.111987788356544,0,0,0,0,0,0,0,0,0,1
22.428013929366653,kelapa gading,4.0,4.0,2.0,4.61512051684126,4.7535901911063645,1,0,0,0,0,0,0,0,0,1
23.431316038115288,penjaringan,6.0,7.0,3.0,6.111467339502679,5.993961427306569,0,0,0,0,0,0,0,0,0,1
21.678777282358464,kelapa gading,5.0,2.0,1.0,4.51085950651685,5.017279836814924,0,0,0,0,0,0,0,0,0,1
23.00564822272498,penjaringan,4.0,5.0,2.0,5.303304908059076,5.7430031878094825,0,0,0,0,0,0,0,0,0,1
21.80507100763712,tanjung priok,6.0,5.0,2.0,5.303304908059076,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.97455763565817,tanjung priok,5.0,3.0,2.0,5.707110264748875,6.175867270105761,0,0,0,0,0,0,0,0,0,1
23.483275777042625,penjaringan,4.0,4.0,1.0,6.049733455231958,6.049733455231958,1,0,0,0,0,0,0,0,0,1
24.278613898464396,penjaringan,6.0,6.0,14.0,6.580639137284949,7.170888478512505,0,0,0,0,0,0,0,0,0,1
23.208172486817745,penjaringan,4.0,4.0,3.0,6.013715156042802,6.2166061010848646,0,0,0,0,0,0,0,0,0,1
22.004199682686252,penjaringan,3.0,3.0,1.0,4.61512051684126,4.795790545596741,0,0,0,0,0,0,0,0,0,1
21.976028805727495,penjaringan,4.0,4.0,2.0,4.61512051684126,4.962844630259907,0,0,0,0,0,0,0,0,0,1
21.365119723645122,penjaringan,3.0,2.0,1.0,4.110873864173311,4.382026634673881,0,0,0,0,0,0,0,0,0,1
22.446032434866087,penjaringan,5.0,5.0,2.0,5.017279836814924,5.3471075307174685,1,0,0,0,0,0,0,0,0,1
21.678777282358464,penjaringan,4.0,4.0,1.0,4.330733340286331,4.653960350157523,1,0,0,0,0,0,0,0,0,1
22.73816885762201,penjaringan,4.0,4.0,1.0,5.081404364984463,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
20.94640938906062,kelapa gading,2.0,1.0,2.0,4.795790545596741,4.709530201312334,0,0,0,0,0,0,0,0,0,1
22.33270374958051,kelapa gading,6.0,7.0,3.0,4.795790545596741,5.8944028342648505,0,0,0,0,0,0,0,0,0,1
21.752885254484713,penjaringan,4.0,3.0,2.0,4.709530201312334,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.004199682686252,kelapa gading,5.0,4.0,2.0,4.795790545596741,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.109560198316302,kelapa gading,4.0,4.0,0.0,4.812184355372417,4.653960350157523,0,0,0,0,0,0,0,0,0,1
24.1244632186419,kelapa gading,5.0,5.0,4.0,6.742880635791903,6.90875477931522,1,0,0,0,0,0,0,0,0,1
22.547815129158746,kelapa gading,6.0,5.0,4.0,4.795790545596741,5.82600010738045,1,0,0,0,0,0,0,0,0,1
21.976028805727495,kelapa gading,5.0,4.0,2.0,4.634728988229636,5.198497031265826,0,0,0,0,0,0,0,0,0,1
21.821878125947855,kelapa gading,4.0,3.0,1.0,5.043425116919247,4.709530201312334,0,0,0,0,0,0,0,0,0,1
21.821878125947855,penjaringan,2.0,2.0,0.0,4.727387818712341,5.420534999272286,0,0,0,0,0,0,0,0,0,1
21.678777282358464,kelapa gading,5.0,4.0,0.0,4.634728988229636,5.198497031265826,0,0,0,0,0,0,0,0,0,1
21.61935386191121,tanjung priok,5.0,3.0,0.0,4.51085950651685,5.017279836814924,0,0,0,0,0,0,0,0,0,1
22.227343233944907,penjaringan,2.0,2.0,1.0,4.442651256490317,5.517452896464707,0,0,0,0,0,0,0,0,0,1
22.98502893552437,penjaringan,4.0,5.0,2.0,5.303304908059076,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.56381547050263,penjaringan,4.0,3.0,0.0,5.303304908059076,5.707110264748875,0,0,0,0,0,0,0,0,0,1
23.208172486817745,tanjung priok,5.0,4.0,4.0,6.016157159698354,5.988961416889864,1,0,0,0,0,0,0,0,0,1
21.752885254484713,kelapa gading,5.0,3.0,4.0,4.634728988229636,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.15835036247383,penjaringan,4.0,4.0,2.0,4.955827057601261,5.351858133476067,0,0,0,0,0,0,0,0,0,1
21.349204268347666,kelapa gading,3.0,3.0,2.0,4.007333185232471,4.6913478822291435,0,0,0,0,0,0,0,0,0,1
23.248994481334666,kelapa gading,5.0,4.0,6.0,5.8377304471659395,6.423246963533519,0,0,0,0,0,0,0,0,0,1
23.165612872402573,penjaringan,5.0,6.0,1.0,5.746203190540153,6.124683390894205,0,0,0,0,0,0,0,0,0,1
22.109560198316302,tanjung priok,5.0,4.0,2.0,4.890349128221754,5.579729825986222,0,0,0,0,0,0,0,0,0,1
23.208172486817745,tanjung priok,6.0,6.0,2.0,5.8377304471659395,6.423246963533519,0,0,0,0,0,0,0,0,0,1
22.428013929366653,penjaringan,3.0,3.0,2.0,4.927253685157205,4.51085950651685,0,0,0,0,0,0,0,0,0,1
22.181880859878486,penjaringan,4.0,4.0,0.0,4.795790545596741,5.225746673713202,0,0,0,0,0,0,0,0,0,1
21.80507100763712,kelapa gading,6.0,4.0,2.0,4.634728988229636,5.225746673713202,0,0,0,0,0,0,0,0,0,1
21.57768116552801,kelapa gading,4.0,4.0,2.0,4.663439094112067,4.948759890378168,0,0,0,0,0,0,0,0,0,1
22.312501042267073,penjaringan,6.0,5.0,2.0,4.795790545596741,5.8888779583328805,0,0,0,0,0,0,0,0,0,1
21.787976574283668,kelapa gading,4.0,2.0,1.0,4.890349128221754,5.0106352940962555,0,0,0,0,0,0,0,0,0,1
22.898017558544208,penjaringan,3.0,3.0,4.0,5.303304908059076,5.771441123130016,0,0,0,0,0,0,0,0,0,1
21.4887336795511,penjaringan,3.0,2.0,1.0,4.04305126783455,4.418840607796598,1,0,0,0,0,0,0,0,0,1
22.428013929366653,kelapa gading,6.0,4.0,3.0,5.236441962829949,5.303304908059076,0,0,0,0,0,0,0,0,0,1
24.999931955976354,penjaringan,8.0,5.0,2.0,7.030857476116121,7.550135342488429,0,1,0,0,0,0,0,0,0,1
23.667704816165482,kelapa gading,6.0,7.0,0.0,5.746203190540153,6.311734809152915,0,0,0,0,0,0,0,0,0,1
21.752885254484713,koja,6.0,5.0,3.0,5.14166355650266,5.170483995038151,0,0,0,0,0,0,0,0,0,1
23.12116110983569,penjaringan,3.0,3.0,4.0,5.564520407322694,5.484796933490655,0,0,0,0,0,0,0,0,0,1
22.898017558544208,penjaringan,3.0,3.0,1.0,5.303304908059076,5.53338948872752,0,0,0,0,0,0,0,0,0,1
23.025850930040455,penjaringan,4.0,4.0,3.0,5.484796933490655,6.077642243349034,1,0,0,0,0,0,0,0,0,1
21.854667948760092,penjaringan,3.0,3.0,3.0,4.51085950651685,4.795790545596741,1,0,0,0,0,0,0,0,0,1
21.282881625453264,penjaringan,2.0,2.0,1.0,3.8918202981106265,3.9318256327243257,0,0,0,0,0,0,0,0,0,1
21.821878125947855,tanjung priok,4.0,2.0,1.0,4.605170185988092,5.247024072160486,0,0,0,0,0,0,0,0,0,1
21.12204195757492,kelapa gading,3.0,2.0,1.0,4.060443010546419,4.700480365792417,0,0,0,0,0,0,0,0,0,1
22.59506801400185,pademangan,10.0,4.0,0.0,5.648974238161206,6.2166061010848646,0,0,0,0,0,0,0,0,0,1
22.802707378751247,penjaringan,5.0,3.0,2.0,5.455321115357702,5.755742213586912,0,0,0,0,0,0,0,0,0,1
21.193269466817146,penjaringan,3.0,3.0,0.0,4.330733340286331,5.017279836814924,0,0,0,0,0,0,0,0,0,1
21.752885254484713,tanjung priok,3.0,2.0,0.0,4.51085950651685,4.290459441148391,0,0,0,0,0,0,0,0,0,1
22.920490414393743,penjaringan,3.0,3.0,3.0,5.278114659230517,5.262690188904886,0,0,0,0,0,0,0,0,0,1
21.311052502404085,penjaringan,2.0,2.0,1.0,3.8918202981106265,4.330733340286331,0,0,0,0,0,0,0,0,0,1
24.05547034715733,penjaringan,8.0,5.0,5.0,6.364750756851911,6.90875477931522,0,0,0,0,0,0,0,0,0,1
21.752885254484713,penjaringan,3.0,3.0,0.0,4.795790545596741,4.795790545596741,0,0,0,0,0,0,0,0,0,1
22.73816885762201,penjaringan,3.0,3.0,2.0,5.081404364984463,5.017279836814924,0,0,0,0,0,0,0,0,0,1
22.227343233944907,penjaringan,3.0,3.0,2.0,4.844187086458591,5.755742213586912,0,0,0,0,0,0,0,0,0,1
21.752885254484713,penjaringan,3.0,3.0,2.0,4.51085950651685,4.787491742782046,1,0,0,0,0,0,0,0,0,1
22.428013929366653,penjaringan,5.0,4.0,2.0,4.795790545596741,5.262690188904886,0,0,0,0,0,0,0,0,0,1
22.909317113796863,penjaringan,6.0,5.0,0.0,5.365976015021851,5.707110264748875,0,0,0,0,0,0,0,0,0,1
21.311052502404085,pademangan,4.0,3.0,1.0,4.110873864173311,4.948759890378168,0,0,0,0,0,0,0,0,0,1
22.181880859878486,penjaringan,3.0,3.0,1.0,4.795790545596741,4.51085950651685,0,0,0,0,0,0,0,0,0,1
21.639556569220566,penjaringan,3.0,3.0,0.0,4.394449154672439,4.663439094112067,0,0,0,0,0,0,0,0,0,1
21.639556569220566,penjaringan,3.0,3.0,2.0,4.394449154672439,4.663439094112067,0,0,0,0,0,0,0,0,0,1
21.59873457471698,penjaringan,3.0,2.0,0.0,4.394449154672439,4.574710978503383,1,0,0,0,0,0,0,0,0,1
22.08424239033842,tanjung priok,5.0,4.0,0.0,4.74493212836325,5.41610040220442,0,0,0,0,0,0,0,0,0,1
21.821878125947855,cengkareng,5.0,3.0,2.0,4.919980925828125,5.303304908059076,0,0,0,0,0,0,0,0,0,1
21.787976574283668,tanjung priok,5.0,4.0,0.0,4.343805421853684,4.990432586778736,0,0,0,0,0,0,0,0,0,1
22.515025306341133,penjaringan,5.0,5.0,0.0,5.303304908059076,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
21.465203182151978,tanjung priok,3.0,2.0,0.0,3.912023005428146,4.700480365792417,0,0,0,0,0,0,0,0,0,1
21.886416647064593,penjaringan,3.0,2.0,0.0,4.6913478822291435,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
20.72326583794641,pademangan,2.0,1.0,0.0,3.970291913552122,4.3694478524670215,0,0,0,0,0,0,0,0,0,1
21.678777282358464,tanjung priok,4.0,4.0,1.0,4.51085950651685,5.420534999272286,0,0,0,0,0,0,0,0,0,1
21.365119723645122,tanjung priok,2.0,2.0,0.0,4.51085950651685,4.912654885736052,0,0,0,0,0,0,0,0,0,1
23.074641094205127,kelapa gading,5.0,4.0,0.0,5.638354669333745,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
21.639556569220566,penjaringan,3.0,3.0,2.0,4.394449154672439,4.394449154672439,1,0,0,0,0,0,0,0,0,1
23.00564822272498,penjaringan,6.0,2.0,0.0,5.817111159963204,6.2166061010848646,0,0,0,0,0,0,0,0,0,1
21.716517610327063,tanjung priok,5.0,3.0,2.0,4.59511985013459,4.948759890378168,0,0,0,0,0,0,0,0,0,1
22.05826690394191,penjaringan,3.0,3.0,0.0,4.51085950651685,5.198497031265826,0,0,0,0,0,0,0,0,0,1
24.63528884239456,kelapa gading,7.0,5.0,4.0,6.899723107284872,6.723832440821209,1,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,3.0,2.0,0.0,4.795790545596741,4.51085950651685,0,0,0,0,0,0,0,0,0,1
22.66917598614458,kelapa gading,4.0,2.0,0.0,5.303304908059076,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.515025306341133,kelapa gading,9.0,4.0,2.0,5.53338948872752,5.707110264748875,0,0,0,0,0,0,0,0,0,1
21.90192083359575,tanjung priok,5.0,2.0,0.0,4.23410650459726,5.313205979041787,0,0,0,0,0,0,0,0,0,1
24.000410569976324,kelapa gading,5.0,5.0,0.0,6.6052979209482015,6.90875477931522,0,0,0,0,0,0,0,0,0,1
23.272711007950107,penjaringan,6.0,5.0,4.0,5.420534999272286,5.993961427306569,1,0,0,0,0,0,0,0,0,1
21.976028805727495,tanjung priok,3.0,2.0,1.0,5.017279836814924,4.634728988229636,0,0,0,0,0,0,0,0,0,1
22.33270374958051,penjaringan,3.0,1.0,2.0,5.303304908059076,5.198497031265826,0,0,0,0,0,0,0,0,0,1
22.05826690394191,kelapa gading,3.0,2.0,2.0,4.51085950651685,4.890349128221754,0,0,0,0,0,0,0,0,0,1
23.362323166633097,penjaringan,4.0,3.0,2.0,5.3981627015177525,5.771441123130016,0,0,0,0,0,0,0,0,0,1
22.97455763565817,penjaringan,5.0,3.0,2.0,5.442417710521793,5.860786223465865,1,0,0,0,0,0,0,0,0,1
21.639556569220566,kelapa gading,3.0,2.0,0.0,4.795790545596741,4.51085950651685,0,0,0,0,0,0,0,0,0,1
23.61363759489813,tanjung priok,5.0,3.0,0.0,6.016157159698354,6.398594934535208,0,0,0,0,0,0,0,0,0,1
22.004199682686252,kelapa gading,5.0,4.0,2.0,4.634728988229636,5.303304908059076,0,0,0,0,0,0,0,0,0,1
22.27082834587519,kelapa gading,5.0,4.0,2.0,4.795790545596741,5.968707559985366,0,0,0,0,0,0,0,0,0,1
21.787976574283668,kelapa gading,4.0,3.0,1.0,4.574710978503383,4.795790545596741,0,0,0,0,0,0,0,0,0,1
22.920490414393743,tanjung priok,3.0,3.0,0.0,5.303304908059076,5.707110264748875,0,0,0,0,0,0,0,0,0,1
23.208172486817745,tanjung priok,5.0,4.0,3.0,5.638354669333745,5.66988092298052,0,0,0,0,0,0,0,0,0,1
21.990213440715426,kelapa gading,5.0,4.0,2.0,4.634728988229636,5.198497031265826,0,0,0,0,0,0,0,0,0,1
21.947041268862645,tanjung priok,4.0,3.0,1.0,4.51085950651685,4.110873864173311,0,0,0,0,0,0,0,0,0,1
22.05826690394191,tanjung priok,4.0,3.0,0.0,4.51085950651685,5.017279836814924,0,0,0,0,0,0,0,0,0,1
22.33270374958051,tanjung priok,7.0,4.0,2.0,4.795790545596741,4.700480365792417,0,0,0,0,0,0,0,0,0,1
21.716517610327063,tanjung priok,3.0,2.0,0.0,4.6913478822291435,4.795790545596741,1,0,0,0,0,0,0,0,0,1
22.428013929366653,kelapa gading,3.0,2.0,1.0,5.198497031265826,5.5254529391317835,0,0,0,0,0,0,0,0,0,1
22.08424239033842,tanjung priok,5.0,4.0,1.0,4.74493212836325,5.41610040220442,0,0,0,0,0,0,0,0,0,1
21.787976574283668,tanjung priok,5.0,4.0,1.0,4.343805421853684,4.990432586778736,0,0,0,0,0,0,0,0,0,1
21.556174960316298,tanjung priok,3.0,2.0,1.0,3.912023005428146,4.700480365792417,0,0,0,0,0,0,0,0,0,1
21.416413018006356,pademangan,2.0,1.0,2.0,4.727387818712341,4.61512051684126,0,0,0,0,0,0,0,0,0,1
23.667704816165482,kelapa gading,5.0,4.0,5.0,5.973809611869261,6.398594934535208,0,0,0,0,0,0,0,0,0,1
